date,return_1d,return_5d,return_10d,return_20d,return_60d,price_to_ma20,price_to_ma50,ma20_to_ma50,vol_20d,vol_ratio,hl_range,rsi_14,stoch_k,macd_hist,volume_ratio,dxy_return_lag1,vix_level,vix_return_lag1,oil_return_lag1,gold_return_lag1,regime,target
2019-07-12,0.004620174547884881,0.007817203434336006,0.030041560056517036,0.04163828065302699,0.03765874903368005,1.0206725810693587,1.0423291343135221,1.0212179239903496,0.0777077503117451,0.5249721693169822,0.003998249570939119,70.8622967334901,99.8514788018645,3.760807016471766,0.8944807968418875,-0.0005148859232639857,12.390000343322754,-0.007674553326533884,-0.0038060490000796365,-0.004113131592249353,low_vol,1
2019-07-15,0.00017586919155743175,0.012828517050734956,0.024459976620164636,0.0434256617487242,0.04010843001056141,1.0186558918897362,1.041815017089285,1.0227349837996675,0.07683510274705185,0.26858269873899215,0.0029957300701984268,70.94933154471924,96.66062585312903,3.494823277021183,0.8636069439871581,-0.002473008610170413,12.680000305175781,-0.041763337131312306,0.0001660850731974861,0.00398773438098976,low_vol,0
2019-07-16,-0.003403778522185874,0.008188181563208996,0.013383897065790573,0.039090133985307696,0.03512555920886573,1.0132305264164336,1.0378499397970942,1.0242979388587252,0.07926554114951984,0.4562646790222289,0.0046171545675631484,66.79037719274555,86.87147975085138,2.2095690924990876,0.9830828984490868,0.001239569771803728,12.859999656677246,0.023405968831091695,-0.010463332718774865,0.0010639052230836388,low_vol,0
2019-07-17,-0.006531243569450895,-0.0028537516138344987,0.003924527608916484,0.022841490545223775,0.027582298077943435,1.0054823544327718,1.0307015102006827,1.0250816492768169,0.07914367845607086,0.5999075664909911,0.00703989730521072,59.596025724268976,66.36084498309738,-0.24954515596785498,0.9535100793287222,0.004848872580453634,13.970000267028809,0.014195532111145992,-0.03289699293275816,-0.001558787873126799,neutral,1
2019-07-18,0.003581997784064761,-0.0015569805681296955,-0.0001658532800888901,0.02343832478289143,0.022323090073599117,1.0079183851029048,1.03360058947793,1.025480440435069,0.0793560932824617,0.6382020395663281,0.008410355714078555,61.997917737023485,74.43386883802818,-1.3805998446662358,1.007585249778626,-0.0018480523855839426,13.529999732971191,0.0863142021761425,-0.014578274351946696,0.008586501614755049,neutral,0
2019-07-19,-0.00617673452276668,-0.012353889638781257,-0.0045366862044452505,0.007789405069439592,0.01833811872556612,1.001314832974352,1.0265277193362914,1.0251797791580157,0.07705502854372387,0.5849433293228602,0.010132301853767922,55.814256306290815,37.19138100485451,-3.4796635560231266,0.9922384785811541,-0.004422961322532948,14.449999809265137,-0.03149610061898722,-0.026065508525089376,0.00337713824872532,neutral,1
2019-07-22,0.002828694915066654,-0.009701063915272035,0.003127453135462921,0.011877322777025578,0.021535787293378572,1.0035637162066888,1.0286204577905913,1.0249677635602579,0.07726096647096604,0.6568542640350724,0.004710190000018812,57.87366839788622,47.04274030324192,-4.34952279971899,0.9389750285316164,0.0037193987699799536,13.529999732971191,0.0679970505876657,0.005967483464873746,-0.0007012131106650665,neutral,1
2019-07-23,0.006847482673755456,0.0005501972806692956,0.008738378843878292,0.020456692461247816,0.023697977826370398,1.009415474314733,1.0347791063140401,1.025127048915637,0.07979595580620856,0.8207800770199716,0.005769428381925696,62.44915296767951,77.31778189967619,-3.626338029998699,1.034680051029331,0.0011322759508374247,12.609999656677246,-0.06366782618945466,0.010605790783025038,0.00014039242552454922,low_vol,1
2019-07-24,0.004688147952890187,0.011769588803010378,0.00891583718917588,0.0346412377578722,0.02731460360490523,1.0124105591629409,1.038145602913213,1.025419572640125,0.07031732238442119,0.6722701623279289,0.007540840085775378,65.25100048940959,99.94651964642095,-2.3395423347435162,1.0679559705582815,0.004626742117606497,12.069999694824219,-0.0679970505876657,0.009782981592288076,-0.003648405994557402,low_vol,0
2019-07-25,-0.005262401280453521,0.0029251897384920955,0.0013682091703624,0.030612770233126363,0.02110078531536541,1.0055675259436645,1.0314819685029368,1.0257709620594133,0.07393208404198467,0.7938454698751641,0.006348922769606712,59.82927969625298,71.64715141027257,-2.674877792073101,1.1350096817454018,0.00020473106793961193,12.739999771118164,-0.04282315436599449,-0.015677283467886993,0.0019013261661902092,low_vol,1
2019-07-26,0.007387691099234761,0.016489615360493537,0.00413572572171228,0.034177285778229316,0.03599063949602155,1.0112876402686355,1.037855525610559,1.026271343863024,0.07643829594688632,0.6859039619287933,0.005086121642033761,64.29139547890401,96.71541406285463,-1.5730609991748992,1.0103019080230058,0.0009208670295643984,12.15999984741211,0.05550953547921389,0.0025053576766718155,-0.006255288240531676,low_vol,0
2019-07-29,-0.0016161146071345112,0.012044805838292372,0.002343741923020337,0.026803718543184973,0.036498510680661234,1.008318614944494,1.0351510678015239,1.0266110854836366,0.07573632450842847,0.7487365648119831,0.003743850055920154,62.64008659851476,87.22896067678101,-1.3528416532566467,1.0344789419761224,0.0019423680433348078,12.829999923706055,-0.04552589749812441,0.003213143586306977,0.003253395223501654,low_vol,0
2019-07-30,-0.0025786549148275606,0.002618668249709355,0.0031688655303786506,0.016552762596169224,0.02428157638518591,1.0048992766784512,1.0313957326147756,1.0263672753590831,0.07306295877071772,0.7180577848978879,0.005392973658613262,59.99643495952711,73.03684133274622,-1.878716362830815,1.1634491774633344,0.0003060787536273146,13.9399995803833,0.05509869117609689,0.011921675442167157,0.0007754498314680447,neutral,0
2019-07-31,-0.010885526112695776,-0.012955005815876608,-0.00118541701286623,0.0027391105960502538,0.017867038701246507,0.9938382834999034,1.0191905834267807,1.0255094821237882,0.08350340152160497,0.8866265696041082,0.019903444041090346,50.359241160926956,31.90248332227306,-4.4364595715840665,1.44912178708513,0.00010202097243028341,16.1200008392334,0.08651595193124617,0.020749082597822932,0.007114663116113862,neutral,0
2019-08-01,-0.00899879386967306,-0.016691398405096147,-0.013766208666604052,-0.013932061946692942,0.025379896223996834,0.9855893856187958,1.009403292597706,1.0241620976507968,0.08451248364338208,0.9916249095946199,0.023144986411558748,44.11880419908802,10.066559667673715,-7.741901913873381,1.4378476660893853,0.004793407207346112,17.8700008392334,0.15638460003383692,0.009130105098360985,-0.0025179937811333764,high_vol,0
2019-08-02,-0.007282739927037873,-0.03136182943136878,-0.014872214070875245,-0.019408900275320495,0.01970258161022853,0.9793652228119067,1.0015333078416098,1.0226351564394487,0.08764397132785065,0.5503199540681067,0.0107057833445479,39.85330797068592,15.754774222734884,-10.986205523965367,1.1398491291969042,-0.0013195011961778524,17.610000610351562,0.10856078839281391,-0.07903722982918648,-0.0036462739365369368,neutral,0
2019-08-05,-0.0297778200029859,-0.05952353482722017,-0.0474787289889278,-0.04435127585346488,-0.007053813450260682,0.9522886513521635,0.9715604891947733,1.0202373910633564,0.1344522262319624,1.2616601764877748,0.02669838067190723,28.01394267510838,10.987995759023342,-18.196282415600468,1.3026283681854558,-0.0029474633329233946,24.59000015258789,-0.014549536467340696,0.031695997410389865,0.017383313918979404,high_vol,1
2019-08-06,0.013017017169932643,-0.04392786274245997,-0.04130919449275061,-0.03257081564887232,0.0022429064598841197,0.9662673066104649,0.9838329297717374,1.0181788445506765,0.14458701676377705,1.798401409611567,0.012832384339526574,36.614531916340525,28.975974914670505,-19.537498089146666,1.1729944100860858,-0.006116192491882444,20.170000076293945,0.39636566157376074,-0.01742725877402651,0.013143331710626871,high_vol,1
2019-08-07,0.0007668762331907164,-0.032275460396573474,-0.04523046621245008,-0.0363146290232742,0.027140339891919107,0.9687801294960551,0.9840392043255859,1.0157508131772566,0.14308153059305842,2.002311241312683,0.023044529222667445,37.097549132801824,30.04950178011912,-19.307522014562448,1.249590009083834,0.0013333051632611337,19.489999771118164,-0.17974786697302148,-0.019381926955764794,0.0053257196218403635,high_vol,1
2019-08-08,0.018762303409984193,-0.00451436311691622,-0.021205761522012367,-0.019837552351649967,0.03788669875876771,0.987982517124666,1.0014422948876214,1.0136234979158614,0.16026721583015585,2.3509056738196485,0.015060804358034129,47.62201730401997,56.33442520297628,-14.748657268530232,1.1254347074321462,-0.0009218103085368856,16.90999984741211,-0.03371345079839605,-0.04736156749841003,0.023702814340790912,neutral,0
2019-08-09,-0.00661660635492356,-0.0038482295448019066,-0.03521005897617069,-0.03107433325445841,0.025431117329202002,0.9830175533715445,0.9939367380536683,1.0111078226880825,0.16001167435932612,2.3374805190276033,0.012197453907596871,44.726637539537265,46.89101781067882,-12.375704888006664,0.9126495288239671,0.0008201951025608167,17.969999313354492,-0.13237557485912876,0.028381302771752104,-0.006369068762197561,neutral,0
2019-08-12,-0.012317322177972212,0.013612268280211781,-0.04591126654700839,-0.04356752462398805,0.004218508030629287,0.9730659009022493,0.9808213839557582,1.007970151915012,0.16430812492592362,1.5848030988671438,0.011947197464264146,39.89594808940134,29.42770534225488,-12.52264205250657,0.8994286444637528,-0.001331744306031113,21.09000015258789,0.0626847708756546,0.037304892468957185,-0.0007344432274815071,high_vol,1
2019-08-13,0.015131688322181258,0.015726939432460396,-0.02820092330999957,-0.02503205777962092,0.02518752970357252,0.989087449482608,0.9944321538775761,1.0054036722412805,0.17528136664854269,1.6021610546786782,0.02264277598409572,47.32930707943747,50.61693402055498,-9.134776969674338,1.034440727548519,-0.0011283271388032867,17.520000457763672,0.17362275784366643,0.007889913856436337,0.005813225567360636,neutral,0
2019-08-14,-0.029292752911742603,-0.014332689712472924,-0.0466081501090464,-0.04779356712191263,0.002644154707217905,0.9624536310745212,0.9650576511129244,1.0027056057085015,0.20109495532855112,2.1672624759336045,0.01918961060749123,37.51129999613897,8.976971117241183,-11.942326047199348,1.1424836363055235,0.004415694365412337,22.100000381469727,-0.16927452200071014,0.039504790768057685,-0.0020594549629248116,high_vol,1
2019-08-15,0.0024642680276520945,-0.030630725094805022,-0.03514508821172124,-0.048911296878325294,-0.003387412855578309,0.9672424856935328,0.9672948299551473,1.0000541170000168,0.20069346465327123,1.8134911968885592,0.010942516870617305,38.630851307787566,12.521490830778829,-12.541473437157677,1.0582251350593828,0.0018403057935663103,21.18000030517578,0.26141551392919693,-0.03274954434074617,0.009120006448875229,high_vol,1
2019-08-16,0.014426124657807904,-0.009587994082073559,-0.013436223626875465,-0.02830843769775071,0.013863108032879046,0.9826635160673072,0.9809479855223956,0.9982542034818008,0.20877532401096857,2.029964250416857,0.010001070821895105,44.87284617480937,34.0843341259661,-9.521549193955217,0.9198256025190747,0.0015307840509135584,18.469999313354492,-0.041628962009672255,-0.013760607058343477,0.0024407619976820616,high_vol,1
2019-08-19,0.012105865492430645,0.014835193588329298,0.02844746186854108,-0.01903126712038672,0.03788312347057987,0.9955989201416394,0.9924840903456122,0.9968714009898845,0.21381299610202317,2.0112152616786108,0.005992516243892622,49.574739094812735,51.99195865307439,-4.759786047403367,0.8384896435381006,0.0,16.8799991607666,-0.12795094205730695,0.007343449645997202,-0.004672266188474938,neutral,0
2019-08-20,-0.007914727601131322,-0.008211222334983281,0.007515717097477115,-0.0337934773952735,0.028614836862208337,0.9894873544598344,0.9845367383864149,0.9949967869209181,0.2130911068076599,1.898327952888559,0.008284675824370528,46.73424957958994,40.94108976475943,-2.8534787180072954,0.80134831501765,0.002139790969825528,17.5,-0.08608555558733899,0.02442136283347396,-0.007999983858471116,neutral,1
2019-08-21,0.00824679859557964,0.029328329172338963,0.01499563945986604,-0.030234826752584043,0.045237312380734696,0.9992689177577337,0.9923952221655418,0.9931212754944726,0.21487074965531644,0.9547866976869248,0.0036998897604993627,49.92806787851753,82.92260627982998,0.17290351762540013,0.7922935405359868,-0.0016268025947854259,15.800000190734863,0.036729909363647284,0.0023127747773108442,0.0027992209434382076,neutral,0
2019-08-22,-0.0005060748601761755,0.026357986284510693,-0.00427273881029433,-0.025478500332306697,0.051643149777369834,1.0001424979657827,0.9916028690839597,0.9914615878245431,0.21443244101199815,1.0003254295759754,0.011827116076864435,49.729386954551416,83.19983722607445,2.121322536512892,0.7677156475861341,0.0011202832021233178,16.68000030517578,-0.09714284624372205,-0.011714587249282982,0.0,neutral,0
2019-08-23,-0.025946336754618105,-0.014014475127915316,-0.023602469209988874,-0.05881252818615956,0.02359834163208996,0.9771808141001662,0.9661663170559831,0.9887282917498481,0.2287422205094015,1.520668577231096,0.03232753058006752,40.77507351308193,18.33623828778323,-1.4583519293877885,1.0366051897832396,-0.0013225318288551113,19.8700008392334,0.05569620910238671,-0.005926756990768389,-0.0048517392504739965,high_vol,1
2019-08-26,0.010982987735216332,-0.015137352885129629,-0.0003021592968003306,-0.04621342584380872,0.04777670217578478,0.9903365103410161,0.9768347265691322,0.9863664687397674,0.23402084642561938,1.5040103958542894,0.008084415705585248,45.15968524370387,44.881028125900244,-1.47646629895603,0.75554590945544,-0.0053987856695767444,19.31999969482422,0.19124703091688589,-0.021318885956744693,0.019568507181138672,high_vol,0
2019-08-27,-0.003203180635808267,-0.010425805919806574,-0.018637028254789856,-0.046837951564789426,0.04733876185444974,0.9896161359800902,0.9738413164416423,0.9840596581190292,0.234040830806528,1.4791769993904065,0.013313984700068813,44.12245366722397,37.054231112787534,-1.8419100527626497,0.9357695241423267,0.004506374888946452,20.309999465942383,-0.02767997590232607,-0.009783991087537358,-0.00019646715748000698,high_vol,1
2019-08-28,0.006545480165679685,-0.01212712434970653,0.017201204822632432,-0.029406945286413966,0.03245187145193629,0.9976841527252686,0.9804139727637546,0.982689732101749,0.23377999924664664,1.503272254219186,0.01280496866937718,46.80264777338001,52.99652441716113,-0.6148032977948148,0.8375781699669664,-0.0008156793389185735,19.350000381469727,0.051242224987373186,0.024049234343882064,0.009631101815898768,high_vol,1
2019-08-29,0.012687291793508804,0.0010662423039784485,0.02742422858848914,-0.007720859623232101,0.03697730846403313,1.0108480724522184,0.9928654437123747,0.9822103546221149,0.2371664856843343,1.6549485312659988,0.008490134467755454,51.673039624320026,84.10019294976881,2.687347891723089,0.8768724427486183,0.0021428478007414764,17.8799991607666,-0.04726731214751967,0.01547421207716626,-0.002076541967472423,neutral,1
2019-08-30,0.0006427872591217021,0.027655366317718255,0.01364089118980294,0.00020466756292747412,0.031484508974467196,1.0115955604697555,0.9936906704819695,0.9823003474041825,0.23577419442665892,0.7056276104125814,0.009263705515576327,51.91627702218714,85.69601810536176,4.892549303180099,0.8408438860999601,0.003054709851893822,18.979999542236328,-0.07596905383582586,0.016672648360131603,-0.007348191227290024,high_vol,0
2019-09-03,-0.00689910050906084,0.009773278073441083,-0.005364074811688546,0.023083387056852533,0.014087711002511605,1.0035492258390581,0.9871313340915938,0.9836401729733414,0.21001606046539145,0.8187398421272403,0.007755574936395768,49.060266915322245,70.27503016706606,4.875007811255918,0.9727433887485921,0.004161973645557815,19.65999984741211,0.06152127701904009,-0.028390065885089855,-0.004847706789428474,high_vol,1
2019-09-04,0.010842079212828093,0.023818537922077443,0.013392732002270868,0.020908449099747983,0.02026974574842988,1.0134497532815225,0.9978852058028631,0.9846420136486671,0.20852324515120077,0.8330807239422818,0.005779867893245217,53.3715390990407,97.69413144343038,6.753472657533138,0.9117723076108336,0.00030326303934669063,17.329999923706055,0.035827203455014445,-0.02105262939266561,0.017642057309485315,neutral,1
2019-09-05,0.013009813642266721,0.03028287139866448,0.01815574704895795,0.03315138650882399,0.03362943962627751,1.0250076400290586,1.0104651051287254,0.9858122668237665,0.2127911910709908,0.9073983754036477,0.008487906507266465,58.013340887943805,93.46537312756655,10.134666814655407,1.1331801752413517,-0.005053057255388627,16.270000457763672,-0.11851474780213478,0.04301074812551886,0.002846254184988517,neutral,1
2019-09-06,0.0009106051537297599,0.018506184758885436,0.019572427062863884,0.015299688252569554,0.036577623918729874,1.025223848379319,1.0109394927906232,0.9860670861185323,0.20296730361554152,0.8396561492860438,0.0042031683834399,58.33009002292602,95.26135595085155,11.99122998514844,0.9443466800491338,-0.0004062294298885494,15.0,-0.061165578223251416,0.000711001008189438,-0.022511786954043878,neutral,0
2019-09-09,-9.401025965849463e-05,0.01776938724010524,0.045424753557823494,0.02182228434783462,0.032386231746403205,1.024073934355778,1.0104774350699623,0.986723127276578,0.20113333363776573,0.8482939834780775,0.006728390300409463,58.2811620252417,92.87841332262735,12.576715250702502,1.1745037425084275,-0.00020327478626691597,15.270000457763672,-0.07805780098535009,0.003907659390487206,-0.006071052589394554,neutral,1
2019-09-10,0.0003223043548219451,0.024990792103988024,0.03476407017742911,0.03446191088062878,0.03432004800536492,1.0227040124668916,1.0105450937214049,0.9881110090531883,0.19486400080916327,0.6565235601792447,0.007511565662570683,58.40995405013089,93.49990832474536,12.385289807073534,1.2604071224260767,-0.0011180060070529185,15.199999809265137,0.018000030517578036,0.02353145798983669,-0.002655689901521985,neutral,1
2019-09-11,0.007229681189480308,0.02137839408064024,0.04519693200271768,0.026559903747927827,0.0406179799536146,1.0287804548897284,1.017598365602352,0.9891307331566918,0.1895999843618753,0.586694944534555,0.008537311310320556,61.297156581012636,100.0,13.002090546625858,1.1275616908682253,0.0005087815667366158,14.609999656677246,-0.004584194263265062,-0.007778685568047061,-0.007921650066934682,neutral,1
2019-09-12,0.002879153101061016,0.011247733539434535,0.041530604938099014,0.058731809760731446,0.03377973318404259,1.028762846022171,1.0202752137490072,0.9917496706787358,0.1511877624720125,0.31048641680392775,0.00658568098073212,62.42398396741401,93.98723114570109,13.24026206040874,1.096488181966115,0.0032543444408150712,14.220000267028809,-0.038815799999435296,-0.02874567041840581,0.0027511074626627163,low_vol,0
2019-09-13,-0.0007244143620946941,0.00961271402361008,0.028118898782495516,0.05554312737098466,0.03007015527555079,1.025217673394621,1.0194561396899904,0.9943801849556948,0.15174255633877423,0.33741568105383846,0.004798239103237638,61.93398056713495,92.03882025105626,12.507926465442383,1.0344268020772232,-0.0034465682922059093,13.739999771118164,-0.02669400402553701,-0.011838562285419019,0.0028773599354687818,low_vol,0
2019-09-16,-0.0031355866640028207,0.0065711376192657545,0.024340524859370993,0.03798141604917393,0.017462383420862815,1.0201028940663834,1.0162075301320557,0.9961814009577018,0.14657821571651325,0.4103640047697367,0.003842619541739158,59.749328126235845,86.41538716881801,10.714515481871832,1.2327315589012395,-0.0005085487092346686,14.670000076293945,-0.03375530850189912,-0.0043565379887827715,-0.005204461874915967,neutral,1
2019-09-17,0.0025817523700197853,0.008830585634463595,0.03382137773845162,0.028457302926763073,0.021303358583401932,1.0213108576395176,1.018625684835403,0.9973708564987541,0.1415961244981164,0.40895459637575987,0.004152104558502006,60.96637905701507,91.03104280651895,9.421380322287987,1.0497015426961978,0.003969055375225183,14.4399995803833,0.06768561285791774,0.14676396127077207,0.008182943840697732,low_vol,1
2019-09-18,0.00034269198975556137,0.001943596434738848,0.023321990515379087,0.036714722517649956,0.023377937583624275,1.0198204526924404,1.018787625348921,0.9989872459011852,0.13734371835545892,0.2581231244947102,0.009731505640910049,61.134797790991385,89.13024948241538,8.059909376252937,0.9829256873453432,-0.003953364253584168,13.949999809265137,-0.015678288664927487,-0.05659779470476367,0.001330583482459513,low_vol,1
2019-09-19,1.997472142156731e-05,-0.0009155819449006009,0.010332151594533934,0.028487898643491882,0.03289430964878004,1.018418355612278,1.0187132591248675,1.0002895701073775,0.13534032617966144,0.21605154715257327,0.006262518460008971,61.14532480270013,88.32029835682381,6.646706011803989,0.9247654961426099,0.003460170267646001,14.050000190734863,-0.033933503141082344,-0.020728000321427187,0.0015945946800830502,low_vol,0
2019-09-20,-0.0048955765157830955,-0.005086744098589002,0.004525969925021078,0.024098396987884962,0.029232666888704628,1.012247703298554,1.0137799259027824,1.001513683458343,0.13705676169643674,0.31129420938175795,0.010591391519200452,57.06556349931455,77.00941557406112,4.316784096914581,1.6532300060065104,-0.003346874606101502,15.319999694824219,0.0071684862248750925,0.0003441827147410148,-0.006036468050373167,neutral,0
2019-09-23,-9.693591923765066e-05,-0.002048093353823832,0.004523044265441922,0.049947797823265416,0.02531255541533517,1.0096787294666028,1.0138327294448823,1.0041141799436282,0.09266305143218054,0.28645507416107985,0.005655469890604391,56.98488359139129,69.82922571269738,2.4454648133913715,0.8722479956563431,0.0024423069234020822,14.90999984741211,0.09039142255149901,-0.0006881285875166565,0.005939685176889142,neutral,0
2019-09-24,-0.008416371322106486,-0.013046217045950104,-0.004215631411486509,0.030548438765942598,0.011138731465318852,0.9996927090261679,1.0056250394958701,1.005934153981658,0.09466588646420818,0.4068918158854437,0.016938582331909112,50.33188790408101,14.758526890042756,-0.6343020823348517,1.045370702654685,0.000913575636372066,17.049999237060547,-0.026762392661836998,0.00946805363428882,0.010880316998928219,neutral,1
2019-09-25,0.006158571742003405,-0.00723033729370226,-0.005286740858963412,0.03991019114375427,0.009625002175134068,1.0038921835566097,1.0119497718018762,1.0080263482246867,0.09429295102543608,0.5777172600934711,0.012382435243891148,54.48419050832637,46.30415742558872,-1.5357339805899386,0.9016890428757037,-0.0026369385421309843,15.960000038146973,0.1435277942018136,-0.02302180232217743,0.0055129124389627915,neutral,0
2019-09-26,-0.002428916406865711,-0.009679228421989539,-0.01059481036689014,0.030935794571208874,0.004267959880845162,0.9999458022155714,1.0095383764432921,1.0095930941521696,0.09392979601659922,0.5721370842738156,0.007915740568557825,52.604785935886085,35.816652304736614,-2.6497009328161667,0.8352218878379346,0.007118208294736306,16.06999969482422,-0.0639295746444557,-0.013964029050027915,-0.01794922031082391,neutral,0
2019-09-27,-0.005316352490240539,-0.010100004396446982,-0.015186748495035984,0.012932150287459532,-0.008720771282465511,0.9940086878538756,1.0043982463869814,1.010452180810952,0.08710043790573263,0.5800805970550703,0.014106344050674064,48.65808243296745,21.266045085893097,-4.38000608790956,0.8781418819860924,0.0017164596867311754,17.219999313354492,0.00689220904851684,-0.0014162122265466426,0.001927438828339234,neutral,1
2019-09-30,0.005047606675254723,-0.004955461801954608,-0.00700355515577844,0.017336969703592553,-0.0018672630088004682,0.9981838590555429,1.009467164426617,1.0113038347281536,0.08849017222491033,0.6685985981037755,0.0056370490375122805,52.29796638035889,40.818698512037805,-4.4316221508570255,0.8760244478961561,-0.0010079475359731083,16.239999771118164,0.0715618942357954,-0.00886367667705179,-0.005572155498548947,neutral,0
2019-10-01,-0.012258373372913245,-0.008797463852761367,-0.02184368089871147,0.011977696839740148,-0.009290191956872196,0.9853863526171825,0.9973956626382489,1.012187412570886,0.09641797727859101,0.7879526188639058,0.01830799358047785,44.083008612109396,1.861025454630726,-6.7010389373059205,0.958325651746221,0.002724211899946205,18.559999465942383,-0.056910544791736295,-0.0329100368021743,-0.022280051336141082,neutral,0
2019-10-02,-0.017903202985502964,-0.032859238580267736,-0.040089575873969996,-0.01676758535859091,-0.028429951907715245,0.9685590383100887,0.9803229633537187,1.0121458006980713,0.10907426127588273,0.8922197862147055,0.017263444787134825,35.435595616391126,8.622447116166798,-11.256939688568739,1.0429722649816449,-0.0025155967690611014,20.559999465942383,0.14285712607891754,-0.008322559006460062,0.01112099977563119,high_vol,1
2019-10-03,0.00797191259701524,-0.022458409576386784,-0.03213763799837632,-0.02180548640384239,-0.024968728918292604,0.9773517953355032,0.9888694002170337,1.011784502710794,0.10181531213346305,1.106139024849731,0.01896151129765793,40.89574462990876,32.9358177201492,-12.153056349190937,0.9415016945734144,-0.0009078618015145867,19.1200008392334,0.10775862379037249,-0.018276754228981895,0.012820512820512775,high_vol,1
2019-10-04,0.014216897585460186,-0.0029251595006860587,-0.01302516389713304,-0.008499193972111962,-0.013037058071192376,0.9916912559932646,1.0032802296733294,1.0116860702461852,0.11534090996002176,1.3582950388998676,0.011917280606856111,49.210684721003844,57.85609160453494,-9.508901310167042,0.8072303734125345,-0.0018174505604993119,17.040000915527344,-0.07003884553082507,-0.003609396445896418,0.004063941096560608,neutral,0
2019-10-07,-0.004478294673592398,-0.01245106084953318,-0.017406522651487788,-0.012883478386045866,-0.022135527292669654,0.98790794569722,0.9993787160961006,1.0116111733373954,0.11622062217266035,1.3276415285122831,0.00819046887985695,46.93875297965699,49.89465419670333,-8.247161499769284,0.8063366800690511,-0.000505796595681729,17.860000610351562,-0.10878660211342595,0.006863691231934865,-0.0005971895883765121,neutral,0
2019-10-08,-0.015560819201407838,-0.015753506678027773,-0.02455097053078914,-0.02876660194227565,-0.037872215685634925,0.9739485252280858,0.9846841934367266,1.0110228291645358,0.1275879430076455,1.3677791475396723,0.011340953153146158,40.05063625981786,22.354776436062522,-9.973951183272135,0.9314856348870345,0.0018216811013382905,20.280000686645508,0.04812204523281527,-0.0011361744315606659,-0.005643341040734162,high_vol,1
2019-10-09,0.0091044925499415,0.011254188857416692,-0.021605049722851044,-0.026891790581814456,-0.02536394461350755,0.9841664571098222,0.994283975227266,1.0102802915546987,0.12943742618699905,1.1631912674842089,0.007505020546315052,45.05230886167946,39.5561250422296,-8.861311621860956,0.7686423915404517,0.0015153200233961606,18.639999389648438,0.13549831990998507,-0.0022748612679576175,-0.0003338452402357195,neutral,1
2019-10-10,0.006415695380997066,0.009697971641398517,-0.012760437934988267,-0.023355248301878406,-0.012417005663059588,0.9916747135411366,1.0009510606212206,1.0093542236717516,0.13155938780365625,1.1467199176333804,0.010666595759885263,48.35214079163538,54.058090166935365,-6.4927461979184775,0.9161185340234057,-0.00020170106101990992,17.56999969482422,-0.08086791131506321,-0.0007600401808005586,0.005944446102269962,neutral,1
2019-10-11,0.010938977513132997,0.006420051569071328,0.003494892068385269,-0.011691856426650715,-0.005060025933991352,1.0031510279967357,1.011785246235321,1.0086070970348577,0.13841631373591287,1.06288075215555,0.010170779336172121,53.51136332898034,75.1973485602708,-2.5905517628225643,1.0140318022472063,-0.00413643715444223,15.579999923706055,-0.05740341898393164,0.018254403530847174,-0.007502773349037706,neutral,0
2019-10-14,-0.0013871187334510982,0.009511227509212627,-0.0029398333403205523,-0.009943388496098993,-0.00027041014467577007,1.0022979342582115,1.0101471089007485,1.007831179107783,0.13812776595207263,1.035425819627076,0.003337709424784042,52.78345567152861,80.24602476246345,-0.23980815747528927,0.7428005793755706,-0.0041535410446512655,14.569999694824219,-0.11326122969167607,0.0214752855698086,-0.00809479345798525,low_vol,1
2019-10-15,0.009955676641137279,0.035027723351757745,0.01927421667372997,-0.002569464224981499,0.006856571581394855,1.0124478900371952,1.0191560358543306,1.0066256702030254,0.14271176604274807,0.47295416573012955,0.009904236284265143,57.26990832901817,94.84179915659357,3.1633065672248497,0.9755220542979339,0.00152587885887856,13.539999961853027,-0.06482671590678579,-0.020292515445513692,0.006070007618794726,low_vol,0
2019-10-16,-0.0019995427986508885,0.023923688003165355,0.03517787686058205,-0.004911699013387949,-0.00199045389101149,1.0107144929086351,1.0163718621087312,1.0055973959409796,0.14285131666174794,0.5856717776136954,0.004127547716476792,56.10535304618171,90.77638130587154,4.773615743689446,0.9452008960085019,-0.001625150204920378,13.680000305175781,-0.07069318836959781,-0.014554931462511078,-0.009452286684638267,low_vol,1
2019-10-17,0.0027628315736780706,0.02027082419584636,0.029968795837244877,-0.0021688421611314457,-0.003915770270223606,1.0136583947032325,1.0183907730905875,1.0046686126332929,0.14325017750560406,0.5839193740329585,0.005503760992924609,57.39201295443157,93.21294305044982,6.074335740514015,0.9102441067466942,-0.002848700546228655,13.789999961853027,0.01033975950643895,0.010414679469005206,0.007038457353749195,low_vol,0
2019-10-18,-0.003919344949506964,0.0054125017332063985,0.011832553302277726,-0.0011926105948553145,-0.0025727139392770493,1.009785728297588,1.0140678959104297,1.0042406695726045,0.14285886288760527,0.5272111964055053,0.007933139707189852,54.92558252822567,85.50044389176092,5.821988629632687,1.0003676821047758,-0.004081231682077857,14.25,0.008040910396444056,0.010682153079166978,0.0028898177608367437,low_vol,1
